z,l,k,gcd
[ 15 -14 -10   7   3  -1],[2 1],[-1 -3],1
[ 19 -18 -14  11   9  -7],[-2 -3],[-1  3],1
[ 22 -21 -14  11   3  -1],[1 3],[2 0],1
[ 16 -14 -14  11   5  -4],[-2  1],[-2 -1],1
[ 22 -21 -15  11  10  -7],[-1  3],[-2  0],1
[ 13 -12 -10   8   3  -2],[ 1 -1],[-4 -3],1
[ 6 -5 -5  3  2 -1],[-1  2],[-1  0],1
[ 13 -11 -10   5   2   1],[2 1],[-1  1],1
[ 21 -19 -14   6   5   1],[-2 -1],[-7 -9],1
[ 23 -20 -18  10   9  -4],[-2 -1],[4 3],1
[ 17 -16 -11   8   1   1],[ 1 -2],[ 1 -2],1
[ 17 -14 -14   8   4  -1],[2 1],[2 1],1
[ 17 -15 -12   5   4   1],[ 1 -2],[ 4 -3],1
[ 19 -17 -16  11  11  -8],[1 2],[1 2],1
[ 19 -17 -13   6   3   2],[ 1 -1],[ 3 -4],2
[ 11 -10  -8   5   4  -2],[ 2 -1],[-1  2],2
[ 28 -25 -19   7   5   4],[-1  1],[-7  4],2
[ 16 -15 -11   8   5  -3],[1 3],[-3 -2],2
[ 19 -17 -15  11   5  -3],[3 2],[-5 -7],2
[ 19 -16 -16  11   1   1],[-1  1],[-1 -4],2
[ 5 -4 -4  1  1  1],[ 1 -1],[1 2],2
[ 25 -21 -19   7   5   3],[-3 -1],[ 1 -1],2
[ 28 -25 -25  21   4  -3],[1 7],[1 0],2
[ 24 -21 -21  16  11  -9],[-3  1],[-3 -2],2
[ 15 -13 -11   5   3   1],[-1  2],[-3  3],2
[ 15 -13 -13  10   3  -2],[-1  1],[5 0],2
[ 28 -25 -21  12  11  -5],[3 2],[-4 -2],2
[ 25 -22 -20  14   7  -4],[2 1],[11 14],2
[ 23 -21 -15   7   5   1],[-3 -5],[1 5],2
[ 23 -22 -17  15   3  -2],[ 2 -1],[-3 -4],2
[ 20 -19 -11   5   4   1],[ 1 -3],[ 5 -2],2
[ 30 -29 -22  20   4  -3],[3 4],[-4 -2],2
[ 18 -16 -14   9   7  -4],[-1  4],[2 0],2
[ 25 -23 -19  15   3  -1],[3 2],[-1  1],2
[11 -9 -9  5  1  1],[ 1 -1],[1 3],2
[ 16 -15 -10   6   4  -1],[-1  1],[4 5],3
[ 20 -17 -16  10   2   1],[ 1 -1],[ 2 -5],3
[ 29 -28 -17  13   7  -4],[4 5],[-1 -7],3
[ 26 -25 -17  14   7  -5],[-2 -1],[-1  5],3
[ 22 -19 -17  10   5  -1],[ 1 -2],[2 3],3
[11 -9 -9  4  4 -1],[1 2],[-4  1],3
[ 29 -28 -14   6   4   3],[-2  1],[-4  1],3
[ 25 -23 -19  14  10  -7],[-2 -3],[1 7],3
[ 24 -23 -13   8   3   1],[ 1 -1],[ 8 -4],3
[ 22 -20 -15   8   6  -1],[-3 -1],[-4 -3],3
[ 13 -12  -8   3   2   2],[-3 -1],[-2 -3],3
[ 29 -26 -24  19   6  -4],[2 1],[-8 -7],3
[ 24 -20 -19  10   3   2],[-1  1],[-8 -5],3
[ 29 -25 -23  15   3   1],[ 1 -1],[ 3 -7],4
[ 25 -23 -17  11   5  -1],[ 1 -1],[-5  7],4
[ 22 -20 -16  11   5  -2],[ 2 -6],[ 1 -1],4
[ 20 -17 -17  12   5  -3],[-4 -1],[-1  0],4
[ 29 -28 -23  21  13 -12],[4 2],[-7 -9],4
[ 21 -20 -12   7   5  -1],[-2 -1],[10 12],4
[ 20 -17 -15   6   4   2],[ 2 -2],[-5  3],4
[ 16 -15 -12  10   2  -1],[ 2 -2],[-1 -3],4
[ 25 -23 -22  19  11 -10],[4 5],[ -2 -10],4
[ 29 -26 -26  20  19 -16],[2 4],[2 1],4
[ 22 -19 -16   6   4   3],[ 2 -2],[1 3],4
[ 20 -19 -13  10   4  -2],[ 1 -2],[-10   6],6
[ 21 -20 -16  14   6  -5],[-2 -4],[-3 -1],8
[ 24 -23 -15  11   8  -5],[-2  2],[-6 -1],8
[ 28 -25 -23  16  14 -10],[-2 -4],[-5  1],8
[ 26 -25 -20  18   9  -8],[-2 -4],[-1 -3],8
[ 23 -22 -18  16   9  -8],[-2 -1],[ 4 -6],8
[ 23 -21 -17  12   7  -4],[-2  2],[ 6 -1],8
[ 30 -28 -21  16   5  -2],[-3  3],[-4  1],9
[ 19 -18 -12   8   6  -3],[-1 -3],[-4  5],9
[ 20 -19 -15  13   4  -3],[-3  3],[4 2],9
[ 25 -22 -18   9   5   1],[ 3 -3],[-6  4],9
[ 26 -21 -21   9   6   1],[-3  5],[-3  2],10
[ 30 -29 -16  10   8  -3],[-2 -5],[1 6],10
[ 30 -29 -15   9   3   2],[3 4],[-6 -7],11
[ 19 -17 -13   5   5   1],[-1  1],[13 11],12
[ 12 -11 -10   8   6  -5],[-1  8],[-2  2],12
[ 30 -25 -23   8   6   4],[4 2],[ 8 13],12
[ 21 -20 -14  11   6  -4],[-2  2],[-7  1],12
[ 30 -29 -19  16   6  -4],[6 4],[-4 -3],12
[ 28 -23 -22   8   7   2],[-4 -3],[-1 -4],12
[ 23 -22 -13   7   7  -2],[-2  3],[7 1],15
[ 26 -24 -21  16  14 -11],[-3 -5],[ 2 -3],15
[ 27 -26 -20  18   5  -4],[-4  4],[ 5 -3],16
[ 18 -17 -15  12  12 -10],[3 2],[ 3 -5],16
[ 26 -24 -22  19   4  -3],[ 4 -4],[-3  1],16
[ 21 -20 -15  12   9  -7],[ 3 -6],[ 4 -2],18
[ 18 -17 -10   3   3   3],[-3 -9],[-3  4],18
[ 28 -24 -21  10   5   2],[ -3 -12],[4 2],18
[ 30 -25 -24  12   9  -2],[-6 -9],[ 3 10],18
[ 28 -25 -20  11   7  -1],[-4 -6],[-1  1],20
[ 24 -22 -17  12   2   1],[-2  3],[-12   9],21
[ 20 -19 -17  15  12 -11],[-4 -3],[-3  3],21
[ 17 -15 -13   7   7  -3],[2 4],[2 6],32
[ 19 -16 -16   9   9  -5],[ 4 -4],[4 3],32
[ 30 -29 -26  24  20 -19],[-4  4],[-6 -5],32
[ 29 -25 -25  19   1   1],[-2  2],[-2 10],32
[ 27 -25 -17   9   5   1],[ 3 -3],[9 5],36
[ 29 -27 -18  10   5   1],[-2 -6],[-1  8],36
[ 29 -25 -24  15  13  -8],[ 6 14],[ 2 -9],48
[ 25 -24 -16  13   5  -3],[ 5 -5],[-3  6],50
[ 25 -23 -16   8   5   1],[-1  2],[ -5 -14],51
[ 27 -25 -25  22  18 -17],[9 3],[11 12],54
[ 26 -23 -19   9   9  -2],[-2  3],[ 9 12],78
[ 29 -28 -22  19  16 -14],[ 4 -8],[-7  5],96
[ 29 -25 -23  13  11  -5],[-2 -4],[-10 -14],96
[ 23 -22 -17  13  13 -10],[13  4],[-10  -9],105
[ 27 -25 -19  13   9  -5],[-3  6],[-9 -5],108
[ 29 -27 -23  19  11  -9],[-3 12],[-9  7],144
[ 28 -27 -18  14  11  -8],[ 8 10],[-11   2],168
[ 29 -27 -25  22  10  -9],[-10   5],[ 9 12],250
[ 30 -29 -22  19  15 -13],[  6 -12],[12 -2],432
[ 29 -25 -25  16  16 -11],[-8  8],[-8 10],512
[ 30 -27 -22  12  12  -5],[  8 -12],[  8 -10],576
